time,altitude,velocity_z,acceleration_z,motor_output_avg,control_mode,thrust_factor
21.461716413497925,118.08312069956087,5.661990642547607,8.38545036315918,0.5,UNKNOWN,0.0
21.567933559417725,117.6548864865054,6.487939357757568,8.38841438293457,0.5,UNKNOWN,0.0
21.67494297027588,116.93103637957984,7.3831868171691895,8.38961410522461,0.5,UNKNOWN,0.0
21.781708002090454,116.1101873794044,8.112306594848633,0.2162814885377884,0.5,UNKNOWN,0.0
21.891459226608276,115.26158868923424,7.885687351226807,-3.377816915512085,0.5,UNKNOWN,0.0
22.000752687454224,114.45197824072201,7.504857063293457,-3.77154803276062,0.5,UNKNOWN,0.0
22.109968662261963,113.93654662786291,7.161735534667969,-3.6743736267089844,0.5,UNKNOWN,0.0
22.22217106819153,113.19923752537315,6.761600971221924,-3.933877944946289,0.5,UNKNOWN,0.0
22.330249071121216,112.50667719680632,6.400300979614258,-3.5480589866638184,0.5,UNKNOWN,0.0
22.44414186477661,111.85573446904021,6.03176736831665,-3.4537322521209717,0.5,UNKNOWN,0.0
22.55201816558838,111.44422383358982,5.684770107269287,-3.595405101776123,0.5,UNKNOWN,0.0
22.653247594833374,110.86176044629637,5.292802810668945,-3.698770761489868,0.5,UNKNOWN,0.0
22.753818035125732,110.32234209128288,4.922837734222412,-3.7618653774261475,0.5,UNKNOWN,0.0
22.855945825576782,109.82678418350432,4.516559600830078,-3.803600311279297,0.5,UNKNOWN,0.0
22.957346439361572,109.37553309028982,4.139171123504639,-3.803220748901367,0.5,UNKNOWN,0.0
23.05855107307434,109.09937631785088,3.7300374507904053,-3.788872480392456,0.5,UNKNOWN,0.0
23.163795709609985,108.72204077894101,3.3546996116638184,-3.770656108856201,0.5,UNKNOWN,0.0
23.276186227798462,108.38870728321022,2.9484598636627197,-3.7804830074310303,0.5,UNKNOWN,0.0
23.387699365615845,108.09941740314656,2.573045015335083,-3.780090570449829,0.5,UNKNOWN,0.0
23.49846863746643,107.93105791394515,2.166353940963745,-3.7794554233551025,0.5,UNKNOWN,0.0
23.606745719909668,107.7153074605478,1.7904198169708252,-3.789583444595337,0.5,UNKNOWN,0.0
23.715708255767822,107.54376215328885,1.414470911026001,-3.793043851852417,0.5,UNKNOWN,0.0
23.82337260246277,107.41647173540125,1.0065479278564453,-3.8002707958221436,0.5,UNKNOWN,0.0
23.93326687812805,107.33346152046056,0.598774254322052,-3.80132794380188,0.5,UNKNOWN,0.0
24.03894829750061,107.30273649295938,0.2221927046775818,-3.801252841949463,0.5,UNKNOWN,0.0
24.14180016517639,107.2935664382462,-0.18543584644794464,-3.7971081733703613,0.5,UNKNOWN,0.0
24.242594718933105,107.32869745433335,-0.5610539317131042,-3.7969465255737305,0.5,UNKNOWN,0.0
24.344223737716675,107.40811130446365,-0.936120867729187,-3.7976653575897217,0.5,UNKNOWN,0.0
24.448577404022217,107.4856367905011,-1.342311978340149,-3.7957379817962646,0.5,UNKNOWN,0.0
24.55282473564148,107.6387975670407,-1.7482293844223022,-3.790954828262329,0.5,UNKNOWN,0.0
24.660850048065186,107.83621721831327,-2.122952461242676,-3.803884267807007,0.5,UNKNOWN,0.0
24.768699407577515,108.07790717067877,-2.4974687099456787,-3.7922921180725098,0.5,UNKNOWN,0.0
